"","x"
"1",NA
"2",NA
"3",NA
"4","ohio"
"5",NA
"6",NA
"7","kansas"
"8",NA
"9","georgia"
"10",NA
"11",NA
"12",NA
"13",NA
"14","california"
"15","ohio"
"16",NA
"17",NA
"18","wisconsin"
"19",NA
"20","michigan"
"21",NA
"22",NA
"23",NA
"24","kansas"
"25",NA
"26",NA
"27","connecticut"
"28",NA
"29","utah"
"30",NA
"31",NA
"32","pennsylvania"
"33",NA
"34",NA
"35","kansas"
"36","texas"
"37",NA
"38",NA
"39",NA
"40","minnesota"
"41","oklahoma"
"42","texas"
"43","connecticut"
"44",NA
"45","west virginia"
"46",NA
"47",NA
"48",NA
"49","michigan"
"50",NA
"51","maryland"
"52",NA
"53","illinois"
"54","illinois"
"55",NA
"56","new jersey"
"57","district of columbia"
"58",NA
"59","california"
"60",NA
"61",NA
"62",NA
"63",NA
"64","california"
"65",NA
"66",NA
"67",NA
"68",NA
"69",NA
"70",NA
"71",NA
"72",NA
"73","florida"
"74",NA
"75","south dakota"
"76","maryland"
"77","north carolina"
"78",NA
"79",NA
"80",NA
"81","wyoming"
"82",NA
"83","new mexico"
"84",NA
"85","delaware"
"86",NA
"87","florida"
"88",NA
"89","kansas"
"90",NA
"91","texas"
"92",NA
"93",NA
"94",NA
"95","minnesota"
"96","south carolina"
"97","maryland"
"98",NA
"99","illinois"
"100","ohio"
"101",NA
"102","texas"
"103",NA
"104",NA
"105","massachusetts"
"106",NA
"107","kansas"
"108",NA
"109","kansas"
"110",NA
"111",NA
"112",NA
"113","illinois"
"114","michigan"
"115","california"
"116","kentucky"
"117","california"
"118",NA
"119","kentucky"
"120","kansas"
"121",NA
"122","pennsylvania"
"123",NA
"124","california"
"125","oklahoma"
"126",NA
"127",NA
"128",NA
"129","california"
"130","rhode island"
"131",NA
"132",NA
"133",NA
"134","massachusetts"
"135","nevada"
"136",NA
"137","california"
"138",NA
"139","georgia"
"140","kansas"
"141","louisiana"
"142",NA
"143","ohio"
"144",NA
"145",NA
"146",NA
"147","kansas"
"148",NA
"149",NA
"150",NA
"151",NA
"152",NA
"153","california"
"154","connecticut"
"155","kentucky"
"156",NA
"157","florida"
"158","kansas"
"159","district of columbia"
"160",NA
"161","virginia"
"162",NA
"163",NA
"164","illinois"
"165",NA
"166","kentucky"
"167",NA
"168","oklahoma"
"169","california"
"170",NA
"171",NA
"172",NA
"173","kansas"
"174",NA
"175","california"
"176",NA
"177","florida"
"178",NA
"179",NA
"180","california"
"181","pennsylvania"
"182",NA
"183","kansas"
"184",NA
"185","utah"
"186","missouri"
"187","pennsylvania"
"188",NA
"189",NA
"190",NA
"191",NA
"192",NA
"193",NA
"194",NA
"195",NA
"196",NA
"197",NA
"198","texas"
"199",NA
"200","utah"
"201",NA
"202","massachusetts"
"203",NA
"204",NA
"205",NA
"206",NA
"207",NA
"208",NA
"209",NA
"210","california"
"211","maryland"
"212",NA
"213",NA
"214",NA
"215","florida"
"216","texas"
"217",NA
"218","oregon"
"219","kansas"
"220",NA
"221","kansas"
"222",NA
"223",NA
"224",NA
"225","nebraska"
"226","alabama"
"227","arizona"
"228","michigan"
"229","vermont"
"230","florida"
"231","kansas"
"232",NA
"233","iowa"
"234","georgia"
"235","michigan"
"236","oklahoma"
"237",NA
"238","illinois"
"239",NA
"240","texas"
"241",NA
"242","kentucky"
"243","massachusetts"
"244","kansas"
"245","california"
"246","ohio"
"247","new mexico"
"248",NA
"249","wisconsin"
"250","ohio"
"251",NA
"252","north dakota"
"253",NA
"254","ohio"
"255",NA
"256",NA
"257",NA
"258",NA
"259","illinois"
"260","kansas"
"261",NA
"262","california"
"263","maryland"
"264","nebraska"
"265","oregon"
"266","california"
"267","north carolina"
"268","maryland"
"269","california"
"270","district of columbia"
"271",NA
"272","kansas"
"273","florida"
"274","ohio"
"275","louisiana"
"276","california"
"277","district of columbia"
"278",NA
"279",NA
"280",NA
"281",NA
"282","arkansas"
"283",NA
"284","kansas"
"285","wisconsin"
"286","wisconsin"
"287","illinois"
"288",NA
"289","texas"
"290",NA
"291",NA
"292","connecticut"
"293",NA
"294",NA
"295",NA
"296",NA
"297","wisconsin"
"298","massachusetts"
"299","illinois"
"300","michigan"
"301",NA
"302",NA
"303",NA
"304","mississippi"
"305",NA
"306",NA
"307","district of columbia"
"308",NA
"309","pennsylvania"
"310","maryland"
"311",NA
"312",NA
"313","florida"
"314","california"
"315",NA
"316","virginia"
"317","massachusetts"
"318","virginia"
"319","district of columbia"
"320",NA
"321",NA
"322",NA
"323",NA
"324",NA
"325","district of columbia"
"326",NA
"327",NA
"328",NA
"329","new york"
"330","texas"
"331","utah"
"332",NA
"333",NA
"334","kansas"
"335",NA
"336",NA
"337","south carolina"
"338",NA
"339",NA
"340",NA
"341",NA
"342",NA
"343",NA
"344","kansas"
"345",NA
"346",NA
"347","arizona"
"348",NA
"349",NA
"350","north carolina"
"351","nevada"
"352","missouri"
"353","virginia"
"354",NA
"355",NA
"356",NA
"357","kansas"
"358","maryland"
"359",NA
"360",NA
"361","connecticut"
"362",NA
"363","minnesota"
"364","texas"
"365",NA
"366",NA
"367","california"
"368","illinois"
"369",NA
"370","minnesota"
"371","georgia"
"372","florida"
"373",NA
"374","illinois"
"375","texas"
"376",NA
"377",NA
"378","kansas"
"379",NA
"380",NA
"381","indiana"
"382","kansas"
"383",NA
"384","pennsylvania"
"385","kansas"
"386","new york"
"387","colorado"
"388",NA
"389",NA
"390","kansas"
"391","california"
"392",NA
"393",NA
"394",NA
"395","iowa"
"396",NA
"397",NA
"398","illinois"
"399","texas"
"400","kansas"
"401","texas"
"402","georgia"
"403","north dakota"
"404","texas"
"405",NA
"406","idaho"
"407","louisiana"
"408",NA
"409",NA
"410","indiana"
"411",NA
"412","california"
"413",NA
"414","massachusetts"
"415",NA
"416","texas"
"417","california"
"418",NA
"419","arizona"
"420",NA
"421",NA
"422",NA
"423","new jersey"
"424","north carolina"
"425",NA
"426","massachusetts"
"427","minnesota"
"428",NA
"429","iowa"
"430",NA
"431","rhode island"
"432",NA
"433","kansas"
"434","kansas"
"435","north dakota"
"436","kansas"
"437","california"
"438",NA
"439","minnesota"
"440","minnesota"
"441",NA
"442","south dakota"
"443","south dakota"
"444",NA
"445","missouri"
"446","kansas"
"447",NA
"448","massachusetts"
"449","illinois"
"450",NA
"451","ohio"
"452","illinois"
"453","georgia"
"454","iowa"
"455","kansas"
"456","pennsylvania"
"457","kansas"
"458",NA
"459",NA
"460","new york"
"461",NA
"462","florida"
"463",NA
"464",NA
"465","massachusetts"
"466","missouri"
"467",NA
"468","iowa"
"469",NA
"470",NA
"471","illinois"
"472","utah"
"473","texas"
"474","missouri"
"475",NA
"476","new jersey"
"477",NA
"478",NA
"479",NA
"480","west virginia"
"481","virginia"
"482","texas"
"483","maryland"
"484","new jersey"
"485","maryland"
"486",NA
"487",NA
"488","district of columbia"
"489",NA
"490","illinois"
"491",NA
"492",NA
"493",NA
"494",NA
"495","arizona"
"496","pennsylvania"
"497","kansas"
"498","delaware"
"499","oklahoma"
"500",NA
"501","california"
"502","illinois"
"503","kansas"
"504","oklahoma"
"505","kansas"
"506","california"
"507",NA
"508","kansas"
"509","massachusetts"
"510",NA
"511","texas"
"512","texas"
"513","new york"
"514","wisconsin"
"515","kansas"
"516",NA
"517","north dakota"
"518","nebraska"
"519",NA
"520","california"
"521","north carolina"
"522",NA
"523",NA
"524","ohio"
"525","texas"
"526","new york"
"527","north carolina"
"528","ohio"
"529",NA
"530","missouri"
"531","north carolina"
"532","connecticut"
"533","connecticut"
"534","connecticut"
"535",NA
"536","south dakota"
"537",NA
"538",NA
"539","virginia"
"540","wisconsin"
"541","delaware"
"542",NA
"543","wisconsin"
"544",NA
"545","illinois"
"546",NA
"547",NA
"548","ohio"
"549",NA
"550",NA
"551",NA
"552","nebraska"
"553",NA
"554",NA
"555",NA
"556","delaware"
"557",NA
"558","texas"
"559","kansas"
"560","california"
"561","georgia"
"562","michigan"
"563",NA
"564","kansas"
"565","florida"
"566",NA
"567",NA
"568","district of columbia"
"569",NA
"570",NA
"571",NA
"572",NA
"573","california"
"574",NA
"575","new york"
"576",NA
"577","new york"
"578","massachusetts"
"579","georgia"
"580","kentucky"
"581","district of columbia"
"582",NA
"583","florida"
"584",NA
"585",NA
"586",NA
"587",NA
"588",NA
"589",NA
"590","washington"
"591",NA
"592","california"
"593","kansas"
"594","michigan"
"595","california"
"596",NA
"597",NA
"598","kansas"
"599",NA
"600",NA
"601","michigan"
"602","pennsylvania"
"603",NA
"604",NA
"605",NA
"606","texas"
"607","tennessee"
"608","indiana"
"609","kansas"
"610",NA
"611",NA
"612","indiana"
"613","north dakota"
"614","texas"
"615","florida"
"616","kansas"
"617",NA
"618","missouri"
"619","new york"
"620","wyoming"
"621",NA
"622","texas"
"623","wisconsin"
"624",NA
"625","district of columbia"
"626",NA
"627","connecticut"
"628","texas"
"629",NA
"630",NA
"631","florida"
"632",NA
"633","georgia"
"634","new york"
"635",NA
"636","illinois"
"637",NA
"638","iowa"
"639","new mexico"
"640","kentucky"
"641","iowa"
"642","oklahoma"
"643","georgia"
"644",NA
"645",NA
"646","texas"
"647",NA
"648",NA
"649",NA
"650",NA
"651","new york"
"652","california"
"653","california"
"654",NA
"655","colorado"
"656","texas"
"657",NA
"658",NA
"659","oregon"
"660",NA
"661","texas"
"662",NA
"663","iowa"
"664",NA
"665","kansas"
"666","mississippi"
"667","new york"
"668","california"
"669",NA
"670",NA
"671",NA
"672","indiana"
"673",NA
"674",NA
"675",NA
"676","missouri"
"677","arkansas"
"678","utah"
"679",NA
"680",NA
"681",NA
"682","wisconsin"
"683","maryland"
"684","california"
"685","pennsylvania"
"686","maryland"
"687","kansas"
"688","massachusetts"
"689","texas"
"690",NA
"691",NA
"692","kansas"
"693","iowa"
"694","virginia"
"695","utah"
"696",NA
"697","florida"
"698","kansas"
"699",NA
"700",NA
"701",NA
"702",NA
"703","minnesota"
"704","kentucky"
"705","wisconsin"
"706","ohio"
"707","ohio"
"708","north carolina"
"709",NA
"710",NA
"711","massachusetts"
"712","oregon"
"713",NA
"714",NA
"715","nevada"
"716",NA
"717","kansas"
"718",NA
"719",NA
"720","texas"
"721","kansas"
"722",NA
"723",NA
"724",NA
"725",NA
"726",NA
"727",NA
"728","texas"
"729",NA
"730",NA
"731",NA
"732","ohio"
"733","nebraska"
"734","iowa"
"735",NA
"736",NA
"737",NA
"738",NA
"739","pennsylvania"
"740","florida"
"741",NA
"742","wisconsin"
"743",NA
"744","wisconsin"
"745",NA
"746",NA
"747","colorado"
"748","pennsylvania"
"749","oklahoma"
"750",NA
"751","california"
"752","kansas"
"753",NA
"754",NA
"755","florida"
"756",NA
"757","pennsylvania"
"758",NA
"759","texas"
"760","michigan"
"761","colorado"
"762",NA
"763",NA
"764",NA
"765",NA
"766","virginia"
"767",NA
"768","florida"
"769",NA
"770","texas"
"771",NA
"772","district of columbia"
"773","iowa"
"774","minnesota"
"775","new jersey"
"776",NA
"777",NA
"778","kentucky"
"779",NA
"780","nevada"
"781","texas"
"782","georgia"
"783","wisconsin"
"784",NA
"785",NA
"786",NA
"787",NA
"788","north carolina"
"789",NA
"790","north carolina"
"791",NA
"792",NA
"793","new york"
"794",NA
"795","indiana"
"796",NA
"797",NA
"798","massachusetts"
"799",NA
"800","georgia"
"801",NA
"802",NA
"803","maryland"
"804",NA
"805","indiana"
"806",NA
"807",NA
"808","indiana"
"809",NA
"810",NA
"811",NA
"812","illinois"
"813","illinois"
"814",NA
"815",NA
"816",NA
"817",NA
"818","ohio"
"819",NA
"820",NA
"821",NA
"822","california"
"823",NA
"824",NA
"825",NA
"826","idaho"
"827","illinois"
"828",NA
"829","minnesota"
"830",NA
"831",NA
"832",NA
"833","utah"
"834",NA
"835","wisconsin"
"836",NA
"837",NA
"838",NA
"839",NA
"840",NA
"841","oklahoma"
"842","kentucky"
"843",NA
"844",NA
"845","kansas"
"846",NA
"847",NA
"848",NA
"849","nevada"
"850","indiana"
"851",NA
"852",NA
"853",NA
"854","florida"
"855","district of columbia"
"856","texas"
"857",NA
"858",NA
"859",NA
"860",NA
"861",NA
"862",NA
"863","maryland"
"864","texas"
"865","iowa"
"866","georgia"
"867","maryland"
"868",NA
"869",NA
"870","ohio"
"871",NA
"872","new york"
"873","texas"
"874","georgia"
"875","north dakota"
"876","iowa"
"877",NA
"878","nevada"
"879",NA
"880","missouri"
"881",NA
"882","minnesota"
"883","colorado"
"884","colorado"
"885",NA
"886","maryland"
"887","illinois"
"888","minnesota"
"889","florida"
"890",NA
"891",NA
"892","california"
"893",NA
"894","kansas"
"895","kansas"
"896","colorado"
"897","kentucky"
"898","iowa"
"899",NA
"900",NA
"901","arizona"
"902","texas"
"903","virginia"
"904","north carolina"
"905","oklahoma"
"906","ohio"
"907",NA
"908","illinois"
"909",NA
"910",NA
"911",NA
"912",NA
"913","kansas"
"914",NA
"915","georgia"
"916","rhode island"
"917",NA
"918",NA
"919","iowa"
"920","connecticut"
"921",NA
"922",NA
"923","missouri"
"924",NA
"925","illinois"
"926",NA
"927",NA
"928",NA
"929",NA
"930",NA
"931","colorado"
"932",NA
"933",NA
"934",NA
"935",NA
"936","north carolina"
"937",NA
"938","texas"
"939","pennsylvania"
"940","georgia"
"941","georgia"
"942","missouri"
"943","california"
"944","missouri"
"945","michigan"
"946",NA
"947",NA
"948",NA
"949",NA
"950","kansas"
"951",NA
"952",NA
"953",NA
"954","delaware"
"955",NA
"956",NA
"957",NA
"958",NA
"959","missouri"
"960",NA
"961","colorado"
"962",NA
"963","maryland"
"964",NA
"965",NA
"966","illinois"
"967","michigan"
"968","maryland"
"969","district of columbia"
"970","virginia"
"971",NA
"972",NA
"973",NA
"974","illinois"
"975","pennsylvania"
"976",NA
"977",NA
"978","texas"
"979","texas"
"980","virginia"
"981","kansas"
"982",NA
"983",NA
"984",NA
"985","new hampshire"
"986","pennsylvania"
"987","georgia"
"988","virginia"
"989",NA
"990",NA
"991",NA
"992",NA
"993",NA
"994","oklahoma"
"995",NA
"996",NA
"997",NA
"998",NA
"999",NA
"1000",NA
"1001",NA
"1002","michigan"
"1003","minnesota"
"1004",NA
"1005","new york"
"1006","new york"
"1007",NA
"1008",NA
"1009","wisconsin"
"1010","florida"
"1011",NA
"1012",NA
"1013",NA
"1014","kansas"
"1015",NA
"1016",NA
"1017",NA
"1018",NA
"1019","district of columbia"
"1020",NA
"1021",NA
"1022","pennsylvania"
"1023","kansas"
"1024",NA
"1025",NA
"1026",NA
"1027",NA
"1028","minnesota"
"1029",NA
"1030",NA
"1031","colorado"
"1032",NA
"1033",NA
"1034",NA
"1035",NA
"1036",NA
"1037",NA
"1038",NA
"1039",NA
"1040",NA
"1041","arizona"
"1042",NA
"1043",NA
"1044",NA
"1045",NA
"1046",NA
"1047",NA
"1048",NA
"1049",NA
"1050",NA
"1051",NA
"1052",NA
"1053","iowa"
"1054",NA
"1055",NA
"1056",NA
"1057",NA
"1058",NA
"1059",NA
"1060",NA
"1061",NA
"1062",NA
"1063","illinois"
"1064",NA
"1065",NA
"1066",NA
"1067",NA
"1068","illinois"
"1069","florida"
"1070","illinois"
"1071",NA
"1072","tennessee"
"1073",NA
"1074",NA
"1075",NA
"1076","pennsylvania"
"1077",NA
"1078",NA
"1079",NA
"1080",NA
"1081",NA
"1082",NA
"1083","california"
"1084",NA
"1085",NA
"1086",NA
"1087",NA
"1088",NA
"1089",NA
"1090","texas"
"1091",NA
"1092","illinois"
"1093","maryland"
"1094",NA
"1095",NA
"1096","illinois"
"1097","florida"
"1098",NA
"1099","arizona"
"1100","alabama"
"1101","kansas"
"1102","illinois"
"1103",NA
"1104",NA
"1105",NA
"1106",NA
"1107","illinois"
"1108",NA
"1109",NA
"1110","illinois"
"1111","washington"
"1112",NA
"1113","kansas"
"1114",NA
"1115",NA
"1116",NA
"1117",NA
"1118",NA
"1119",NA
"1120","ohio"
"1121",NA
"1122","minnesota"
"1123",NA
"1124",NA
"1125",NA
"1126",NA
"1127","california"
"1128",NA
"1129",NA
"1130","indiana"
"1131",NA
"1132","missouri"
"1133","michigan"
"1134",NA
"1135",NA
"1136","north carolina"
"1137",NA
"1138",NA
"1139",NA
"1140","florida"
"1141",NA
"1142",NA
"1143",NA
"1144","louisiana"
"1145",NA
"1146","kansas"
"1147","oklahoma"
"1148",NA
"1149",NA
"1150",NA
"1151",NA
"1152","illinois"
"1153",NA
"1154","kansas"
"1155",NA
"1156",NA
"1157",NA
"1158",NA
"1159",NA
"1160",NA
"1161",NA
"1162",NA
"1163",NA
"1164",NA
"1165",NA
"1166",NA
"1167",NA
"1168",NA
"1169",NA
"1170","california"
"1171","arizona"
"1172","wisconsin"
"1173","delaware"
"1174",NA
"1175",NA
"1176",NA
"1177","ohio"
"1178","indiana"
"1179",NA
"1180",NA
"1181","illinois"
"1182","kansas"
"1183",NA
"1184",NA
"1185",NA
"1186",NA
"1187",NA
"1188",NA
"1189",NA
"1190",NA
"1191",NA
"1192",NA
"1193","new jersey"
"1194",NA
"1195",NA
"1196",NA
"1197","indiana"
"1198",NA
"1199",NA
"1200",NA
"1201","texas"
"1202",NA
"1203",NA
"1204",NA
"1205",NA
"1206",NA
"1207",NA
"1208","pennsylvania"
"1209",NA
"1210","minnesota"
"1211","new jersey"
"1212",NA
"1213",NA
"1214",NA
"1215",NA
"1216","nevada"
"1217",NA
"1218","north dakota"
"1219",NA
"1220","texas"
"1221",NA
"1222",NA
"1223","massachusetts"
"1224",NA
"1225",NA
"1226",NA
"1227",NA
"1228",NA
"1229",NA
"1230","new jersey"
"1231",NA
"1232",NA
"1233","washington"
"1234","texas"
"1235",NA
"1236",NA
"1237","colorado"
"1238",NA
"1239",NA
"1240",NA
"1241",NA
"1242",NA
"1243",NA
"1244","washington"
"1245",NA
"1246",NA
"1247",NA
"1248",NA
"1249",NA
"1250",NA
"1251",NA
"1252","illinois"
"1253",NA
"1254",NA
"1255",NA
"1256",NA
"1257","ohio"
"1258",NA
"1259",NA
"1260",NA
"1261","district of columbia"
"1262",NA
"1263",NA
"1264","idaho"
"1265",NA
"1266",NA
"1267","georgia"
"1268","texas"
"1269",NA
"1270","massachusetts"
"1271",NA
"1272",NA
"1273",NA
"1274",NA
"1275","california"
"1276",NA
"1277",NA
"1278",NA
"1279",NA
"1280",NA
"1281",NA
"1282",NA
"1283","new york"
"1284",NA
"1285",NA
"1286",NA
"1287",NA
"1288",NA
"1289","virginia"
"1290",NA
"1291","district of columbia"
"1292",NA
"1293",NA
"1294",NA
"1295",NA
"1296",NA
"1297","nevada"
"1298",NA
"1299","new york"
"1300",NA
"1301",NA
"1302",NA
"1303",NA
"1304",NA
"1305",NA
"1306",NA
"1307",NA
"1308",NA
"1309",NA
"1310",NA
"1311",NA
"1312","north dakota"
"1313",NA
"1314",NA
"1315",NA
"1316",NA
"1317",NA
"1318",NA
"1319",NA
"1320",NA
"1321","california"
"1322",NA
"1323",NA
"1324",NA
"1325",NA
"1326","illinois"
"1327",NA
"1328",NA
"1329",NA
"1330",NA
"1331",NA
"1332","utah"
"1333",NA
"1334",NA
"1335","california"
"1336","minnesota"
"1337",NA
"1338",NA
"1339",NA
"1340",NA
"1341",NA
"1342","kentucky"
"1343",NA
"1344","kansas"
"1345",NA
"1346",NA
"1347",NA
"1348",NA
"1349",NA
"1350",NA
"1351",NA
"1352",NA
"1353",NA
"1354",NA
"1355","texas"
"1356",NA
"1357",NA
"1358",NA
"1359","california"
"1360",NA
"1361",NA
"1362",NA
"1363",NA
"1364",NA
"1365",NA
"1366","district of columbia"
"1367",NA
"1368",NA
"1369",NA
"1370",NA
"1371",NA
"1372",NA
"1373",NA
"1374","district of columbia"
"1375",NA
"1376",NA
"1377",NA
"1378",NA
"1379",NA
"1380",NA
"1381",NA
"1382","south carolina"
"1383",NA
"1384",NA
"1385",NA
"1386",NA
"1387",NA
"1388",NA
"1389",NA
"1390",NA
"1391",NA
"1392","north dakota"
"1393","north dakota"
"1394",NA
"1395",NA
"1396","florida"
"1397",NA
"1398",NA
"1399",NA
"1400",NA
"1401","georgia"
"1402",NA
"1403",NA
"1404","illinois"
"1405",NA
"1406",NA
"1407",NA
"1408",NA
"1409","california"
"1410",NA
"1411",NA
"1412",NA
"1413",NA
"1414",NA
"1415","utah"
"1416",NA
"1417","delaware"
"1418",NA
"1419",NA
"1420",NA
"1421",NA
"1422",NA
"1423",NA
"1424","new jersey"
"1425","iowa"
"1426","ohio"
"1427",NA
"1428",NA
"1429","kansas"
"1430","florida"
"1431","new york"
"1432","tennessee"
"1433",NA
"1434",NA
"1435","california"
"1436","california"
"1437",NA
"1438",NA
"1439",NA
"1440","georgia"
"1441","kansas"
"1442",NA
"1443","maryland"
"1444","california"
"1445",NA
"1446",NA
"1447","pennsylvania"
"1448","kentucky"
"1449",NA
"1450","illinois"
"1451",NA
"1452","wisconsin"
"1453","missouri"
"1454","kansas"
"1455","new york"
"1456","texas"
"1457",NA
"1458","california"
"1459","kansas"
"1460",NA
"1461","arizona"
"1462",NA
"1463",NA
"1464",NA
"1465","texas"
"1466","kentucky"
"1467",NA
"1468","illinois"
"1469",NA
"1470","kentucky"
"1471",NA
"1472","michigan"
"1473",NA
"1474","florida"
"1475",NA
"1476",NA
"1477",NA
"1478",NA
"1479",NA
"1480",NA
"1481",NA
"1482","oregon"
"1483","kansas"
"1484","missouri"
"1485",NA
"1486","kansas"
"1487","indiana"
"1488",NA
"1489","georgia"
"1490","north carolina"
"1491",NA
"1492","south carolina"
"1493",NA
"1494","nebraska"
"1495","new jersey"
"1496",NA
"1497",NA
"1498","arkansas"
"1499","texas"
"1500",NA
"1501",NA
"1502",NA
"1503",NA
"1504",NA
"1505",NA
"1506",NA
"1507",NA
"1508","kansas"
"1509","ohio"
"1510",NA
"1511","utah"
"1512",NA
"1513",NA
"1514",NA
"1515","new york"
"1516",NA
"1517","connecticut"
"1518",NA
"1519","iowa"
"1520","kansas"
"1521","michigan"
"1522",NA
"1523","massachusetts"
"1524","illinois"
"1525",NA
"1526",NA
"1527",NA
"1528",NA
"1529","louisiana"
"1530","california"
"1531","georgia"
"1532","massachusetts"
"1533","district of columbia"
"1534",NA
"1535",NA
"1536","utah"
"1537","maryland"
"1538",NA
"1539",NA
"1540","maryland"
"1541","utah"
"1542","indiana"
"1543","georgia"
"1544","montana"
"1545","wisconsin"
"1546",NA
"1547","michigan"
"1548","kansas"
"1549",NA
"1550",NA
"1551",NA
"1552","kansas"
"1553",NA
"1554",NA
"1555","new jersey"
"1556","missouri"
"1557",NA
"1558",NA
"1559",NA
"1560",NA
"1561",NA
"1562","new jersey"
"1563","texas"
"1564","wisconsin"
"1565",NA
"1566","ohio"
"1567",NA
"1568","connecticut"
"1569",NA
"1570","kansas"
"1571",NA
"1572",NA
"1573",NA
"1574","georgia"
"1575","maryland"
"1576","new jersey"
"1577","new mexico"
"1578",NA
"1579",NA
"1580",NA
"1581","texas"
"1582","new york"
"1583","arkansas"
"1584","michigan"
"1585",NA
"1586","maryland"
"1587","michigan"
"1588","north carolina"
"1589","utah"
"1590","florida"
"1591","wisconsin"
"1592","district of columbia"
"1593",NA
"1594",NA
"1595","north carolina"
"1596","michigan"
"1597","michigan"
"1598",NA
"1599","michigan"
"1600","colorado"
"1601",NA
"1602","kansas"
"1603",NA
"1604",NA
"1605","pennsylvania"
"1606","iowa"
"1607",NA
"1608",NA
"1609","tennessee"
"1610","virginia"
"1611",NA
"1612",NA
"1613","maryland"
"1614",NA
"1615","kansas"
"1616","minnesota"
"1617",NA
"1618","new jersey"
"1619","kansas"
"1620","michigan"
"1621","kansas"
"1622","wisconsin"
"1623","kansas"
"1624","missouri"
"1625",NA
"1626","indiana"
"1627","florida"
"1628","massachusetts"
"1629",NA
"1630",NA
"1631","new york"
"1632",NA
"1633",NA
"1634",NA
"1635",NA
"1636",NA
"1637","tennessee"
"1638","tennessee"
"1639",NA
"1640",NA
"1641","oklahoma"
"1642",NA
"1643",NA
"1644","oklahoma"
"1645",NA
"1646",NA
"1647",NA
"1648","nevada"
"1649","new york"
"1650",NA
"1651",NA
"1652","new jersey"
"1653",NA
"1654","california"
"1655",NA
"1656","california"
"1657",NA
"1658","california"
"1659","minnesota"
"1660","oregon"
"1661",NA
"1662",NA
"1663","idaho"
"1664",NA
"1665","louisiana"
"1666","kansas"
"1667","california"
"1668",NA
"1669",NA
"1670",NA
"1671","missouri"
"1672",NA
"1673","missouri"
"1674","arkansas"
"1675",NA
"1676",NA
"1677","washington"
"1678",NA
"1679","indiana"
"1680","maryland"
"1681",NA
"1682","missouri"
"1683","california"
"1684","michigan"
"1685","colorado"
"1686","california"
"1687",NA
"1688","district of columbia"
"1689","kansas"
"1690","kansas"
"1691","kansas"
"1692",NA
"1693",NA
"1694",NA
"1695","indiana"
"1696",NA
"1697",NA
"1698","new york"
"1699",NA
"1700","indiana"
"1701","pennsylvania"
"1702","missouri"
"1703","indiana"
"1704","minnesota"
"1705",NA
"1706",NA
"1707","minnesota"
"1708","texas"
"1709","minnesota"
"1710","ohio"
"1711","minnesota"
"1712",NA
"1713","minnesota"
"1714",NA
"1715","illinois"
"1716","oklahoma"
"1717",NA
"1718",NA
"1719","ohio"
"1720",NA
"1721","rhode island"
"1722","iowa"
"1723","kansas"
"1724","north carolina"
"1725",NA
"1726","ohio"
"1727","maine"
"1728","ohio"
"1729","kansas"
"1730",NA
"1731","idaho"
"1732",NA
"1733",NA
"1734","arizona"
"1735",NA
"1736","kansas"
"1737",NA
"1738",NA
"1739",NA
"1740","kansas"
"1741",NA
"1742",NA
"1743","california"
"1744","kansas"
"1745",NA
"1746","minnesota"
"1747",NA
"1748","kansas"
"1749","tennessee"
"1750",NA
"1751",NA
"1752",NA
"1753",NA
"1754",NA
"1755","oklahoma"
"1756","indiana"
"1757",NA
"1758",NA
"1759","missouri"
"1760","missouri"
"1761",NA
"1762","pennsylvania"
"1763","utah"
"1764",NA
"1765",NA
"1766","new jersey"
