"","x"
"1767",NA
"1768",NA
"1769",NA
"1770",NA
"1771",NA
"1772",NA
"1773","missouri"
"1774",NA
"1775","wyoming"
"1776","kansas"
"1777",NA
"1778",NA
"1779","texas"
"1780","missouri"
"1781",NA
"1782","missouri"
"1783",NA
"1784","pennsylvania"
"1785","massachusetts"
"1786","texas"
"1787",NA
"1788",NA
"1789",NA
"1790",NA
"1791","virginia"
"1792",NA
"1793","missouri"
"1794",NA
"1795",NA
"1796",NA
"1797","kansas"
"1798","colorado"
"1799","california"
"1800",NA
"1801",NA
"1802","north dakota"
"1803","nebraska"
"1804",NA
"1805","missouri"
"1806",NA
"1807",NA
"1808","missouri"
"1809",NA
"1810",NA
"1811",NA
"1812",NA
"1813",NA
"1814",NA
"1815","delaware"
"1816","missouri"
"1817","california"
"1818","missouri"
"1819","missouri"
"1820","florida"
"1821","massachusetts"
"1822",NA
"1823","kansas"
"1824","colorado"
"1825",NA
"1826","texas"
"1827",NA
"1828",NA
"1829",NA
"1830",NA
"1831",NA
"1832","district of columbia"
"1833",NA
"1834",NA
"1835","pennsylvania"
"1836",NA
"1837","south carolina"
"1838","kansas"
"1839",NA
"1840",NA
"1841","missouri"
"1842",NA
"1843","tennessee"
"1844",NA
"1845","delaware"
"1846",NA
"1847","montana"
"1848",NA
"1849","wisconsin"
"1850",NA
"1851","minnesota"
"1852","texas"
"1853",NA
"1854",NA
"1855",NA
"1856",NA
"1857","michigan"
"1858",NA
"1859","michigan"
"1860",NA
"1861","oklahoma"
"1862","south dakota"
"1863",NA
"1864",NA
"1865",NA
"1866",NA
"1867",NA
"1868","georgia"
"1869","kansas"
"1870","kansas"
"1871","kansas"
"1872",NA
"1873","ohio"
"1874","kansas"
"1875",NA
"1876",NA
"1877",NA
"1878",NA
"1879","wisconsin"
"1880",NA
"1881","california"
"1882","iowa"
"1883",NA
"1884","texas"
"1885","illinois"
"1886","wisconsin"
"1887",NA
"1888","texas"
"1889","kansas"
"1890",NA
"1891","georgia"
"1892","missouri"
"1893","iowa"
"1894",NA
"1895","north dakota"
"1896",NA
"1897","colorado"
"1898",NA
"1899",NA
"1900","iowa"
"1901",NA
"1902",NA
"1903","kentucky"
"1904",NA
"1905","arkansas"
"1906",NA
"1907",NA
"1908",NA
"1909","kansas"
"1910","alabama"
"1911",NA
"1912",NA
"1913",NA
"1914",NA
"1915","minnesota"
"1916","kansas"
"1917","kansas"
"1918",NA
"1919","kansas"
"1920","texas"
"1921","massachusetts"
"1922",NA
"1923",NA
"1924",NA
"1925","massachusetts"
"1926","virginia"
"1927",NA
"1928",NA
"1929",NA
"1930","ohio"
"1931",NA
"1932","oklahoma"
"1933","georgia"
"1934","florida"
"1935","texas"
"1936",NA
"1937",NA
"1938","nebraska"
"1939",NA
"1940","minnesota"
"1941",NA
"1942",NA
"1943","massachusetts"
"1944","colorado"
"1945","tennessee"
"1946",NA
"1947","minnesota"
"1948","california"
"1949","kentucky"
"1950",NA
"1951",NA
"1952","new jersey"
"1953",NA
"1954","maryland"
"1955","rhode island"
"1956","kansas"
"1957","kansas"
"1958","michigan"
"1959","ohio"
"1960",NA
"1961","nebraska"
"1962","virginia"
"1963","new jersey"
"1964","north carolina"
"1965","new york"
"1966",NA
"1967","ohio"
"1968","ohio"
"1969","minnesota"
"1970",NA
"1971","kansas"
"1972",NA
"1973","virginia"
"1974","pennsylvania"
"1975","maryland"
"1976",NA
"1977","iowa"
"1978","texas"
"1979","virginia"
"1980","kansas"
"1981","california"
"1982",NA
"1983",NA
"1984","kansas"
"1985",NA
"1986","maryland"
"1987","ohio"
"1988","michigan"
"1989",NA
"1990",NA
"1991",NA
"1992","kansas"
"1993",NA
"1994",NA
"1995",NA
"1996","california"
"1997",NA
"1998",NA
"1999",NA
"2000","minnesota"
"2001","louisiana"
"2002",NA
"2003",NA
"2004","missouri"
"2005",NA
"2006","california"
"2007","california"
"2008",NA
"2009",NA
"2010",NA
"2011",NA
"2012","california"
"2013",NA
"2014","kansas"
"2015","virginia"
"2016",NA
"2017","kansas"
"2018","california"
"2019","minnesota"
"2020",NA
"2021",NA
"2022",NA
"2023","california"
"2024",NA
"2025","texas"
"2026",NA
"2027",NA
"2028",NA
"2029",NA
"2030","california"
"2031","texas"
"2032","pennsylvania"
"2033","south carolina"
"2034","kansas"
"2035","kansas"
"2036","california"
"2037",NA
"2038",NA
"2039",NA
"2040","south dakota"
"2041",NA
"2042","district of columbia"
"2043","arizona"
"2044","illinois"
"2045","texas"
"2046",NA
"2047","oklahoma"
"2048",NA
"2049","pennsylvania"
"2050","iowa"
"2051",NA
"2052",NA
"2053","kansas"
"2054","georgia"
"2055","texas"
"2056",NA
"2057",NA
"2058","california"
"2059",NA
"2060","kansas"
"2061",NA
"2062","wisconsin"
"2063","oregon"
"2064","missouri"
"2065",NA
"2066",NA
"2067",NA
"2068",NA
"2069","kansas"
"2070","kansas"
"2071","virginia"
"2072","florida"
"2073","wisconsin"
"2074",NA
"2075","illinois"
"2076","kansas"
"2077","virginia"
"2078",NA
"2079","massachusetts"
"2080",NA
"2081",NA
"2082","ohio"
"2083",NA
"2084","indiana"
"2085","nebraska"
"2086",NA
"2087",NA
"2088",NA
"2089",NA
"2090",NA
"2091","arizona"
"2092","illinois"
"2093","virginia"
"2094",NA
"2095",NA
"2096",NA
"2097","california"
"2098","texas"
"2099",NA
"2100","oregon"
"2101","pennsylvania"
"2102",NA
"2103",NA
"2104",NA
"2105",NA
"2106",NA
"2107",NA
"2108","kansas"
"2109",NA
"2110",NA
"2111","virginia"
"2112","kansas"
"2113","colorado"
"2114",NA
"2115","south carolina"
"2116","maryland"
"2117",NA
"2118",NA
"2119",NA
"2120","california"
"2121",NA
"2122",NA
"2123","kansas"
"2124",NA
"2125",NA
"2126","pennsylvania"
"2127","minnesota"
"2128","arizona"
"2129","georgia"
"2130","minnesota"
"2131",NA
"2132",NA
"2133","new york"
"2134",NA
"2135","georgia"
"2136",NA
"2137","california"
"2138",NA
"2139","north carolina"
"2140",NA
"2141","mississippi"
"2142","arizona"
"2143",NA
"2144",NA
"2145","illinois"
"2146","indiana"
"2147","georgia"
"2148",NA
"2149","california"
"2150",NA
"2151","kansas"
"2152",NA
"2153","minnesota"
"2154","utah"
"2155","texas"
"2156","minnesota"
"2157","georgia"
"2158",NA
"2159","washington"
"2160",NA
"2161","new jersey"
"2162","oregon"
"2163","oklahoma"
"2164","kentucky"
"2165",NA
"2166",NA
"2167","california"
"2168",NA
"2169","california"
"2170",NA
"2171",NA
"2172",NA
"2173","kansas"
"2174","california"
"2175",NA
"2176","new jersey"
"2177","texas"
"2178",NA
"2179",NA
"2180","oregon"
"2181","minnesota"
"2182","ohio"
"2183",NA
"2184",NA
"2185","kansas"
"2186","arizona"
"2187","district of columbia"
"2188",NA
"2189","oklahoma"
"2190",NA
"2191",NA
"2192",NA
"2193","ohio"
"2194","ohio"
"2195","illinois"
"2196",NA
"2197","ohio"
"2198","arizona"
"2199","california"
"2200","iowa"
"2201","kansas"
"2202","ohio"
"2203","west virginia"
"2204","indiana"
"2205","maryland"
"2206","wyoming"
"2207","illinois"
"2208","kansas"
"2209","minnesota"
"2210",NA
"2211","kansas"
"2212",NA
"2213","minnesota"
"2214","oregon"
"2215","kansas"
"2216","maryland"
"2217",NA
"2218",NA
"2219",NA
"2220","texas"
"2221","tennessee"
"2222",NA
"2223",NA
"2224",NA
"2225",NA
"2226","michigan"
"2227","texas"
"2228","district of columbia"
"2229",NA
"2230","massachusetts"
"2231","arizona"
"2232","illinois"
"2233","michigan"
"2234",NA
"2235","georgia"
"2236",NA
"2237","alabama"
"2238","california"
"2239",NA
"2240",NA
"2241","kansas"
"2242",NA
"2243",NA
"2244","california"
"2245","illinois"
"2246",NA
"2247",NA
"2248","florida"
"2249","georgia"
"2250",NA
"2251","ohio"
"2252","south carolina"
"2253",NA
"2254","california"
"2255",NA
"2256",NA
"2257",NA
"2258","illinois"
"2259",NA
"2260",NA
"2261","arizona"
"2262","oregon"
"2263","ohio"
"2264","pennsylvania"
"2265","ohio"
"2266","kansas"
"2267","kansas"
"2268","connecticut"
"2269","kansas"
"2270","illinois"
"2271",NA
"2272",NA
"2273","ohio"
"2274",NA
"2275",NA
"2276",NA
"2277","arkansas"
"2278","pennsylvania"
"2279","virginia"
"2280",NA
"2281","massachusetts"
"2282","pennsylvania"
"2283",NA
"2284","illinois"
"2285","california"
"2286",NA
"2287",NA
"2288","california"
"2289","kentucky"
"2290","louisiana"
"2291","pennsylvania"
"2292",NA
"2293","indiana"
"2294","florida"
"2295","maryland"
"2296",NA
"2297","new york"
"2298","district of columbia"
"2299","california"
"2300","new york"
"2301","indiana"
"2302",NA
"2303",NA
"2304","massachusetts"
"2305",NA
"2306","kentucky"
"2307","maine"
"2308","maryland"
"2309",NA
"2310","massachusetts"
"2311","connecticut"
"2312",NA
"2313",NA
"2314","indiana"
"2315",NA
"2316","new jersey"
"2317","nebraska"
"2318",NA
"2319","michigan"
"2320",NA
"2321",NA
"2322",NA
"2323","washington"
"2324","kansas"
"2325",NA
"2326",NA
"2327",NA
"2328",NA
"2329","pennsylvania"
"2330",NA
"2331","california"
"2332","california"
"2333","texas"
"2334",NA
"2335","kansas"
"2336","kansas"
"2337","tennessee"
"2338",NA
"2339",NA
"2340","connecticut"
"2341","colorado"
"2342","kansas"
"2343","south carolina"
"2344","kentucky"
"2345","kansas"
"2346","california"
"2347","oregon"
"2348","colorado"
"2349","kansas"
"2350","california"
"2351","maryland"
"2352","california"
"2353","indiana"
"2354",NA
"2355","georgia"
"2356",NA
"2357","kansas"
"2358","california"
"2359","wyoming"
"2360",NA
"2361","kentucky"
"2362",NA
"2363","illinois"
"2364",NA
"2365","oklahoma"
"2366","minnesota"
"2367",NA
"2368","tennessee"
"2369","california"
"2370","missouri"
"2371","arkansas"
"2372","colorado"
"2373",NA
"2374",NA
"2375","california"
"2376",NA
"2377","florida"
"2378","texas"
"2379","district of columbia"
"2380","ohio"
"2381","ohio"
"2382",NA
"2383","california"
"2384",NA
"2385","kansas"
"2386",NA
"2387","florida"
"2388","kansas"
"2389",NA
"2390","kansas"
"2391",NA
"2392",NA
"2393",NA
"2394",NA
"2395","kansas"
"2396","tennessee"
"2397","new jersey"
"2398","nevada"
"2399",NA
"2400","michigan"
"2401","new york"
"2402",NA
"2403","california"
"2404","oklahoma"
"2405","pennsylvania"
"2406","oklahoma"
"2407","kansas"
"2408","texas"
"2409","virginia"
"2410",NA
"2411","kansas"
"2412","kansas"
"2413",NA
"2414","georgia"
"2415",NA
"2416",NA
"2417","massachusetts"
"2418",NA
"2419",NA
"2420","new york"
"2421","california"
"2422",NA
"2423","iowa"
"2424",NA
"2425","california"
"2426","maryland"
"2427",NA
"2428","oklahoma"
"2429",NA
"2430","california"
"2431","california"
"2432","pennsylvania"
"2433","kansas"
"2434","wyoming"
"2435","arizona"
"2436","kansas"
"2437","minnesota"
"2438","texas"
"2439","illinois"
"2440","north carolina"
"2441","kansas"
"2442","oklahoma"
"2443","kansas"
"2444",NA
"2445","kansas"
"2446","kentucky"
"2447",NA
"2448","indiana"
"2449",NA
"2450",NA
"2451","oklahoma"
"2452","florida"
"2453","california"
"2454",NA
"2455","kansas"
"2456","ohio"
"2457","colorado"
"2458","wisconsin"
"2459","new jersey"
"2460","texas"
"2461","california"
"2462","arizona"
"2463","colorado"
"2464","oklahoma"
"2465","kansas"
"2466","kansas"
"2467","kansas"
"2468",NA
"2469","south carolina"
"2470","florida"
"2471",NA
"2472","ohio"
"2473","new york"
"2474","district of columbia"
"2475","wisconsin"
"2476","ohio"
"2477","illinois"
"2478","kansas"
"2479","florida"
"2480","pennsylvania"
"2481","kentucky"
"2482","idaho"
"2483","louisiana"
"2484","tennessee"
"2485","florida"
"2486","north carolina"
"2487","arizona"
"2488","texas"
"2489","kansas"
"2490","kansas"
"2491","kansas"
"2492","kansas"
"2493",NA
"2494","kansas"
"2495","texas"
"2496","michigan"
"2497","oregon"
"2498","oregon"
"2499","kansas"
"2500",NA
"2501","north carolina"
"2502",NA
"2503","kansas"
"2504","florida"
"2505","kentucky"
"2506","georgia"
"2507","new jersey"
"2508","arizona"
"2509","north carolina"
"2510","california"
"2511","kansas"
"2512","south carolina"
"2513",NA
"2514",NA
"2515","minnesota"
"2516","illinois"
"2517","arizona"
"2518","texas"
"2519","florida"
"2520","kansas"
"2521","kansas"
"2522","district of columbia"
"2523","kansas"
"2524","kansas"
"2525","michigan"
"2526","missouri"
"2527","california"
"2528",NA
"2529","missouri"
"2530","california"
"2531","arizona"
"2532","kansas"
"2533","california"
"2534","kansas"
"2535",NA
"2536","oklahoma"
"2537",NA
"2538","georgia"
"2539","new york"
"2540","alabama"
"2541","ohio"
"2542",NA
"2543",NA
"2544","maryland"
"2545","kansas"
"2546","virginia"
"2547","kansas"
"2548","arizona"
"2549","texas"
"2550","texas"
"2551","kansas"
"2552","texas"
"2553","kansas"
"2554","california"
"2555","south carolina"
"2556","arizona"
"2557","new york"
"2558","california"
"2559","arkansas"
"2560","arizona"
"2561","rhode island"
"2562","tennessee"
"2563","colorado"
"2564",NA
"2565","nebraska"
"2566","florida"
"2567","delaware"
"2568","california"
"2569","michigan"
"2570","georgia"
"2571","oregon"
"2572","texas"
"2573","texas"
"2574","north carolina"
"2575","kansas"
"2576","minnesota"
"2577",NA
"2578",NA
"2579","arkansas"
"2580","illinois"
"2581","virginia"
"2582","new york"
"2583",NA
"2584",NA
"2585","connecticut"
"2586","oklahoma"
"2587","kansas"
"2588","california"
"2589","california"
"2590","missouri"
"2591","minnesota"
"2592",NA
"2593",NA
"2594","california"
"2595","kansas"
"2596","north carolina"
"2597","tennessee"
"2598","kansas"
"2599",NA
"2600","iowa"
"2601","georgia"
"2602","texas"
"2603","california"
"2604","arkansas"
"2605",NA
"2606","kansas"
"2607","kansas"
"2608",NA
"2609","north carolina"
"2610","california"
"2611",NA
"2612","district of columbia"
"2613",NA
"2614","kansas"
"2615",NA
"2616","maryland"
"2617",NA
"2618","kansas"
"2619","nebraska"
"2620",NA
"2621",NA
"2622","kansas"
"2623","kansas"
"2624",NA
"2625",NA
"2626",NA
"2627","wyoming"
"2628","kansas"
"2629","kansas"
"2630","florida"
"2631","california"
"2632","kansas"
"2633",NA
"2634","colorado"
"2635","illinois"
"2636",NA
"2637","texas"
"2638",NA
"2639",NA
"2640",NA
"2641",NA
"2642","nevada"
"2643",NA
"2644","kentucky"
"2645","missouri"
"2646",NA
"2647","oklahoma"
"2648","california"
"2649","kansas"
"2650","north carolina"
"2651","oklahoma"
"2652","kansas"
"2653","montana"
"2654","kansas"
"2655",NA
"2656",NA
"2657","kentucky"
"2658",NA
"2659","new york"
"2660",NA
"2661","maryland"
"2662","georgia"
"2663",NA
"2664",NA
"2665",NA
"2666",NA
"2667","florida"
"2668","california"
"2669",NA
"2670",NA
"2671","arkansas"
"2672","kansas"
"2673",NA
"2674","connecticut"
"2675",NA
"2676","washington"
"2677",NA
"2678","alabama"
"2679","california"
"2680","washington"
"2681","wyoming"
"2682","district of columbia"
"2683",NA
"2684","kansas"
"2685","kansas"
"2686",NA
"2687","colorado"
"2688","missouri"
"2689",NA
"2690",NA
"2691","pennsylvania"
"2692",NA
"2693",NA
"2694","california"
"2695",NA
"2696",NA
"2697","nebraska"
"2698","maryland"
"2699",NA
"2700",NA
"2701","minnesota"
"2702",NA
"2703",NA
"2704",NA
"2705","massachusetts"
"2706","pennsylvania"
"2707","pennsylvania"
"2708",NA
"2709","california"
"2710",NA
"2711",NA
"2712","district of columbia"
"2713","massachusetts"
"2714","ohio"
"2715","kansas"
"2716",NA
"2717","california"
"2718",NA
"2719",NA
"2720",NA
"2721",NA
"2722",NA
"2723","louisiana"
"2724",NA
"2725",NA
"2726",NA
"2727",NA
"2728",NA
"2729",NA
"2730",NA
"2731","kansas"
"2732","california"
"2733","kansas"
"2734",NA
"2735",NA
"2736",NA
"2737","kansas"
"2738","illinois"
"2739",NA
"2740","oklahoma"
"2741","georgia"
"2742",NA
"2743",NA
"2744",NA
"2745",NA
"2746",NA
"2747","virginia"
"2748","texas"
"2749","arizona"
"2750","california"
"2751",NA
"2752",NA
"2753","michigan"
"2754",NA
"2755",NA
"2756","texas"
"2757",NA
"2758",NA
"2759",NA
"2760",NA
"2761","nebraska"
"2762",NA
"2763","iowa"
"2764","kansas"
"2765",NA
"2766",NA
"2767","south carolina"
"2768","kansas"
"2769","texas"
"2770",NA
"2771",NA
"2772",NA
"2773",NA
"2774",NA
"2775","california"
"2776","nebraska"
"2777","california"
"2778","kentucky"
"2779","district of columbia"
"2780",NA
"2781","maryland"
"2782",NA
"2783","oklahoma"
"2784",NA
"2785",NA
"2786","texas"
"2787",NA
"2788",NA
"2789",NA
"2790","missouri"
"2791","wyoming"
"2792","kentucky"
"2793","kansas"
"2794","pennsylvania"
"2795","kansas"
"2796","texas"
"2797",NA
"2798","iowa"
"2799","north dakota"
"2800","minnesota"
"2801","kansas"
"2802",NA
"2803",NA
"2804","new jersey"
"2805","kansas"
"2806",NA
"2807","texas"
"2808","california"
"2809","kentucky"
"2810","kentucky"
"2811","texas"
"2812",NA
"2813",NA
"2814","wisconsin"
"2815","kentucky"
"2816","kentucky"
"2817",NA
"2818","california"
"2819","new york"
"2820","kansas"
"2821","tennessee"
"2822",NA
"2823",NA
"2824",NA
"2825","california"
"2826",NA
"2827",NA
"2828","michigan"
"2829",NA
"2830",NA
"2831","texas"
"2832","florida"
"2833",NA
"2834",NA
"2835","texas"
"2836",NA
"2837",NA
"2838","missouri"
"2839",NA
"2840",NA
"2841","kansas"
"2842",NA
"2843","tennessee"
"2844","kentucky"
"2845","oklahoma"
"2846","florida"
"2847","california"
"2848","california"
"2849","alabama"
"2850",NA
"2851",NA
"2852",NA
"2853",NA
"2854","florida"
"2855","florida"
"2856","illinois"
"2857","north carolina"
"2858",NA
"2859","tennessee"
"2860",NA
"2861",NA
"2862",NA
"2863",NA
"2864",NA
"2865","missouri"
"2866",NA
"2867","nebraska"
"2868",NA
"2869","washington"
"2870",NA
"2871",NA
"2872","michigan"
"2873","illinois"
"2874",NA
"2875",NA
"2876",NA
"2877","south dakota"
"2878","new york"
"2879","kansas"
"2880","west virginia"
"2881","missouri"
"2882","kansas"
"2883","tennessee"
"2884","kentucky"
"2885","michigan"
"2886",NA
"2887",NA
"2888",NA
"2889","missouri"
"2890","missouri"
"2891","missouri"
"2892","missouri"
"2893","new jersey"
"2894","virginia"
"2895","kansas"
"2896",NA
"2897","tennessee"
"2898","new jersey"
"2899",NA
"2900","kansas"
"2901","north carolina"
"2902","nebraska"
"2903","new jersey"
"2904","utah"
"2905","texas"
"2906",NA
"2907",NA
"2908","arizona"
"2909",NA
"2910","south carolina"
"2911",NA
"2912","wisconsin"
"2913","wisconsin"
"2914","pennsylvania"
"2915","pennsylvania"
"2916",NA
"2917","california"
"2918","kansas"
"2919",NA
"2920",NA
"2921","california"
"2922",NA
"2923","new york"
"2924",NA
"2925",NA
"2926",NA
"2927","new hampshire"
"2928",NA
"2929",NA
"2930",NA
"2931",NA
"2932","california"
"2933","north carolina"
"2934","kansas"
"2935","minnesota"
"2936",NA
"2937","washington"
"2938","kansas"
"2939","texas"
"2940","california"
"2941","michigan"
"2942",NA
"2943",NA
"2944",NA
"2945",NA
"2946",NA
"2947","california"
"2948","arizona"
"2949",NA
"2950","wisconsin"
"2951","wisconsin"
"2952",NA
"2953","arkansas"
"2954",NA
"2955","district of columbia"
"2956",NA
"2957","kansas"
"2958","ohio"
"2959","tennessee"
"2960",NA
"2961",NA
"2962","arizona"
"2963",NA
"2964",NA
"2965",NA
"2966","vermont"
"2967","iowa"
"2968",NA
"2969",NA
"2970","massachusetts"
"2971",NA
"2972","indiana"
"2973",NA
"2974",NA
"2975",NA
"2976","minnesota"
"2977",NA
"2978","florida"
"2979","new jersey"
"2980","arizona"
"2981",NA
"2982",NA
"2983",NA
"2984",NA
"2985",NA
"2986","massachusetts"
"2987","tennessee"
"2988",NA
"2989",NA
"2990",NA
"2991",NA
"2992","oklahoma"
"2993","wisconsin"
"2994","kansas"
"2995","ohio"
"2996",NA
"2997",NA
"2998",NA
"2999",NA
"3000",NA
"3001",NA
"3002","ohio"
"3003",NA
"3004",NA
"3005","missouri"
"3006","georgia"
"3007",NA
"3008","west virginia"
"3009",NA
"3010",NA
"3011","wisconsin"
"3012",NA
"3013",NA
"3014",NA
"3015",NA
"3016","maryland"
"3017","illinois"
"3018","maryland"
"3019",NA
"3020",NA
"3021","virginia"
"3022","virginia"
"3023","kansas"
"3024","illinois"
"3025",NA
"3026","texas"
"3027","oregon"
"3028","massachusetts"
"3029","kansas"
"3030",NA
"3031","new york"
"3032",NA
"3033",NA
"3034","pennsylvania"
"3035","california"
"3036","california"
"3037","missouri"
"3038","california"
"3039","kansas"
"3040","new york"
"3041","massachusetts"
"3042",NA
"3043","new jersey"
"3044","indiana"
"3045","west virginia"
"3046","wisconsin"
"3047","pennsylvania"
"3048","missouri"
"3049",NA
"3050","california"
"3051",NA
"3052",NA
"3053","ohio"
"3054","arizona"
"3055","new york"
"3056","texas"
"3057","pennsylvania"
"3058","missouri"
"3059",NA
"3060","new york"
"3061","north carolina"
"3062",NA
"3063",NA
"3064",NA
"3065","kentucky"
"3066","montana"
"3067",NA
"3068",NA
"3069","minnesota"
"3070","kansas"
"3071","minnesota"
"3072","missouri"
"3073","texas"
"3074","washington"
"3075",NA
"3076","texas"
"3077",NA
"3078","alabama"
"3079",NA
"3080",NA
"3081","kansas"
"3082","wisconsin"
"3083","new jersey"
"3084","kansas"
"3085",NA
"3086",NA
"3087","missouri"
"3088",NA
"3089","wisconsin"
"3090","west virginia"
"3091","florida"
"3092",NA
"3093","new jersey"
"3094","north carolina"
"3095","new york"
"3096",NA
"3097","pennsylvania"
"3098","missouri"
"3099","kansas"
"3100",NA
"3101","california"
"3102","massachusetts"
"3103","kansas"
"3104","massachusetts"
"3105","connecticut"
"3106","kansas"
"3107",NA
"3108","massachusetts"
"3109",NA
"3110","massachusetts"
"3111","connecticut"
"3112",NA
"3113",NA
"3114","michigan"
"3115","texas"
"3116","maryland"
"3117",NA
"3118",NA
"3119","illinois"
"3120","colorado"
"3121","pennsylvania"
"3122","tennessee"
"3123",NA
"3124","oklahoma"
"3125","kentucky"
"3126","illinois"
"3127","ohio"
"3128","new york"
"3129","california"
"3130",NA
"3131","tennessee"
"3132","texas"
"3133",NA
"3134","kansas"
"3135","california"
"3136",NA
"3137","tennessee"
"3138","north carolina"
"3139",NA
"3140","district of columbia"
"3141","florida"
"3142",NA
"3143",NA
"3144","colorado"
"3145","iowa"
"3146","pennsylvania"
"3147","texas"
"3148",NA
"3149","new york"
"3150","california"
"3151","kansas"
"3152",NA
"3153","illinois"
"3154","new jersey"
"3155","kansas"
"3156",NA
"3157","virginia"
"3158","north carolina"
"3159","illinois"
"3160",NA
"3161","illinois"
"3162","arizona"
"3163","colorado"
"3164","georgia"
"3165","illinois"
"3166","texas"
"3167","massachusetts"
"3168","tennessee"
"3169","illinois"
"3170","kansas"
"3171","iowa"
"3172",NA
"3173",NA
"3174",NA
"3175","ohio"
"3176","missouri"
"3177","texas"
"3178","florida"
"3179","florida"
"3180",NA
"3181",NA
"3182","florida"
"3183",NA
"3184",NA
"3185",NA
"3186","kansas"
"3187","florida"
"3188",NA
"3189","oklahoma"
"3190",NA
"3191",NA
"3192",NA
"3193","west virginia"
"3194",NA
"3195","california"
"3196","new jersey"
"3197","utah"
"3198","kansas"
"3199","illinois"
"3200","pennsylvania"
"3201","illinois"
"3202","massachusetts"
"3203","new mexico"
"3204","missouri"
"3205",NA
"3206","pennsylvania"
"3207",NA
"3208",NA
"3209","north carolina"
"3210","tennessee"
"3211",NA
"3212",NA
"3213",NA
"3214","kentucky"
"3215","oklahoma"
"3216",NA
"3217","florida"
"3218",NA
"3219","kansas"
"3220","california"
"3221","iowa"
"3222",NA
"3223","new mexico"
"3224",NA
"3225","missouri"
"3226",NA
"3227",NA
"3228",NA
"3229","florida"
"3230",NA
"3231","california"
"3232","kansas"
"3233","indiana"
"3234","oklahoma"
"3235","oklahoma"
"3236","indiana"
"3237","indiana"
"3238",NA
"3239",NA
"3240",NA
"3241",NA
"3242",NA
"3243",NA
"3244","wisconsin"
"3245",NA
"3246",NA
"3247",NA
"3248",NA
"3249",NA
"3250","texas"
"3251",NA
"3252","new york"
"3253","kansas"
"3254","nevada"
"3255",NA
"3256",NA
"3257",NA
"3258",NA
"3259",NA
"3260","minnesota"
"3261",NA
"3262","mississippi"
"3263",NA
"3264",NA
"3265","new jersey"
"3266","kansas"
"3267",NA
"3268","alabama"
"3269",NA
"3270","california"
"3271",NA
"3272",NA
"3273",NA
"3274","missouri"
"3275",NA
"3276","florida"
"3277","california"
"3278","california"
"3279","california"
"3280","kansas"
"3281","district of columbia"
"3282",NA
"3283",NA
"3284",NA
"3285",NA
"3286","california"
"3287",NA
"3288",NA
"3289","kansas"
"3290","tennessee"
"3291","florida"
"3292","kansas"
"3293",NA
"3294",NA
"3295","georgia"
"3296",NA
"3297",NA
"3298","kansas"
"3299","maryland"
"3300","kansas"
"3301",NA
"3302","missouri"
"3303","nebraska"
"3304","utah"
"3305","kansas"
"3306","massachusetts"
"3307","massachusetts"
"3308","michigan"
"3309","california"
"3310","kansas"
"3311",NA
"3312",NA
"3313","florida"
"3314",NA
"3315",NA
"3316",NA
"3317","michigan"
"3318","west virginia"
"3319",NA
"3320","california"
